Date,Price,EMA_12,EMA_26,MACD,Signal,Histogram,Prev_MACD,Prev_Histogram,Category
2024-10-16,,,,,,,,,N/A
2024-10-17,,,,,,,,,N/A
2024-10-18,,,,,,,,,N/A
2024-10-21,,,,,,,,,N/A
2024-10-22,,,,,,,,,N/A
2024-10-23,,,,,,,,,N/A
2024-10-24,,,,,,,,,N/A
2024-10-25,,,,,,,,,N/A
2024-10-28,,,,,,,,,N/A
2024-10-29,,,,,,,,,N/A
2024-10-30,,,,,,,,,N/A
2024-10-31,,,,,,,,,N/A
2024-11-01,,,,,,,,,N/A
2024-11-04,,,,,,,,,N/A
2024-11-05,,,,,,,,,N/A
2024-11-06,,,,,,,,,N/A
2024-11-07,,,,,,,,,N/A
2024-11-08,,,,,,,,,N/A
2024-11-11,,,,,,,,,N/A
2024-11-12,,,,,,,,,N/A
2024-11-13,,,,,,,,,N/A
2024-11-14,,,,,,,,,N/A
2024-11-15,,,,,,,,,N/A
2024-11-18,,,,,,,,,N/A
2024-11-19,,,,,,,,,N/A
2024-11-20,,,,,,,,,N/A
2024-11-21,,,,,,,,,N/A
2024-11-22,,,,,,,,,N/A
2024-11-25,,,,,,,,,N/A
2024-11-26,,,,,,,,,N/A
2024-11-27,,,,,,,,,N/A
2024-11-28,,,,,,,,,N/A
2024-11-29,,,,,,,,,N/A
2024-12-02,,,,,,,,,N/A
2024-12-03,,,,,,,,,N/A
2024-12-04,,,,,,,,,N/A
2024-12-05,,,,,,,,,N/A
2024-12-06,,,,,,,,,N/A
2024-12-09,,,,,,,,,N/A
2024-12-10,,,,,,,,,N/A
2024-12-11,,,,,,,,,N/A
2024-12-12,,,,,,,,,N/A
2024-12-13,,,,,,,,,N/A
2024-12-16,,,,,,,,,N/A
2024-12-17,,,,,,,,,N/A
2024-12-18,,,,,,,,,N/A
2024-12-19,,,,,,,,,N/A
2024-12-20,,,,,,,,,N/A
2024-12-23,25550.0,,,,,,,,N/A
2024-12-24,24900.0,,,,,,,,N/A
2024-12-26,23250.0,,,,,,,,N/A
2024-12-27,22100.0,,,,,,,,N/A
2024-12-30,22200.0,,,,,,,,N/A
2025-01-02,22200.0,,,,,,,,N/A
2025-01-03,22250.0,,,,,,,,N/A
2025-01-06,23000.0,,,,,,,,N/A
2025-01-07,22850.0,,,,,,,,N/A
2025-01-08,22200.0,,,,,,,,N/A
2025-01-09,21500.0,,,,,,,,N/A
2025-01-10,21700.0,22802.311835116398,,,,,,,N/A
2025-01-13,21450.0,22594.263860483105,,,,,,,N/A
2025-01-14,21750.0,22464.377112716473,,,,,,,N/A
2025-01-15,21050.0,22246.780633837014,,,,,,,N/A
2025-01-16,20900.0,22039.583613246705,,,,,,,N/A
2025-01-17,21250.0,21918.10921120875,,,,,,,N/A
2025-01-20,21550.0,21861.477024868942,,,,,,,N/A
2025-01-21,21050.0,21736.634405658337,,,,,,,N/A
2025-01-22,20400.0,21530.99834324936,,,,,,,N/A
2025-01-23,19840.0,21270.84475198023,,,,,,,N/A
2025-01-24,19400.0,20983.02248244481,,,,,,,N/A
2025-01-31,19220.0,20711.788254376377,,,,,,,N/A
2025-02-03,19950.0,20594.590061395396,,,,,,,N/A
2025-02-04,20600.0,20595.42235964226,,,,,,,N/A
2025-02-05,21000.0,20657.665073543452,21634.40733455354,-976.7422610100875,,,,,N/A
2025-02-06,20600.0,20648.793523767537,21557.784569031057,-908.9910452635195,,,-976.7422610100875,,N/A
2025-02-07,20550.0,20633.594520110993,21483.13386021394,-849.5393401029469,,,-908.9910452635195,,N/A
2025-02-10,20350.0,20589.964593940073,21399.198018716612,-809.2334247765393,,,-849.5393401029469,,N/A
2025-02-11,20100.0,20514.5854256416,21302.961128441308,-788.375702799709,,,-809.2334247765393,,N/A
2025-02-12,20150.0,20458.495360158275,21217.556600408618,-759.061240250343,,,-788.375702799709,,N/A
2025-02-13,19950.0,20380.265304749308,21123.66351889687,-743.3982141475608,,,-759.061240250343,,N/A
2025-02-14,19950.0,20314.070642480183,21036.725480460063,-722.6548379798805,,,-743.3982141475608,,N/A
2025-02-17,20400.0,20327.29054363708,20989.560630055614,-662.2700864185354,-785.1156278909837,122.8455414724483,-722.6548379798805,,N/A
2025-02-18,20000.0,20276.938152308296,20916.259842644085,-639.3216903357898,-755.9568403799449,116.63515004415513,-662.2700864185354,122.8455414724483,6. 하락추세 / 일시적 반등
2025-02-19,20150.0,20257.409205799326,20859.49985430008,-602.0906485007545,-725.1836020041069,123.09295350335242,-639.3216903357898,116.63515004415513,9. 분류 미정
2025-02-20,21650.0,20471.65394336866,20918.055420648223,-446.40147727956355,-669.4271770591982,223.0256997796347,-602.0906485007545,123.09295350335242,9. 분류 미정
2025-02-21,22750.0,20822.168721311944,21053.755019118726,-231.58629780678166,-581.859001208715,350.2727034019333,-446.40147727956355,223.0256997796347,9. 분류 미정
2025-02-24,22650.0,21103.373533417798,21171.995388072894,-68.62185465509538,-479.21157189799106,410.5897172428957,-231.58629780678166,350.2727034019333,9. 분류 미정
2025-02-25,22850.0,21372.08529750737,21296.29202599342,75.79327151394682,-368.2106032156035,444.0038747295503,-68.62185465509538,410.5897172428957,1. 상승 추세 / 추세 확대중
2025-02-26,22750.0,21584.072174813926,21403.97409814206,180.0980766718676,-258.5488672381093,438.6469439099769,75.79327151394682,444.0038747295503,2. 상승 추세 / 눌림목
2025-02-27,22400.0,21709.59953253486,21477.75379457598,231.8457379588799,-160.46994619871148,392.31568415759136,180.0980766718676,438.6469439099769,2. 상승 추세 / 눌림목
2025-02-28,21350.0,21654.276527529495,21468.290550533315,185.9859769961804,-91.17876155973312,277.1647385559135,231.8457379588799,392.31568415759136,2. 상승 추세 / 눌림목
2025-03-04,20100.0,21415.157061755726,21366.935694938253,48.22136681747361,-63.29873588429177,111.52010270176538,185.9859769961804,277.1647385559135,2. 상승 추세 / 눌림목
2025-03-05,20550.0,21282.05597533177,21306.42193975764,-24.365964425873244,-55.51218159260807,31.14621716673483,48.22136681747361,111.52010270176538,6. 하락추세 / 일시적 반등
2025-03-06,19900.0,21069.431979126883,21202.24253681263,-132.8105576857488,-70.97185681123622,-61.83870087451257,-24.365964425873244,31.14621716673483,5. 하락추세 / 추세 확대중
2025-03-07,20000.0,20904.90398233813,21113.18753408577,-208.28355174763783,-98.43419579851655,-109.84935594912127,-132.8105576857488,-61.83870087451257,5. 하락추세 / 추세 확대중
2025-03-10,20000.0,20765.68798505534,21030.729198227564,-265.04121317222234,-131.75559927325773,-133.2856138989646,-208.28355174763783,-109.84935594912127,5. 하락추세 / 추세 확대중
2025-03-11,19330.0,20544.812910431443,20904.749257618114,-359.9363471866709,-177.39174885594036,-182.54459833073054,-265.04121317222234,-133.2856138989646,5. 하락추세 / 추세 확대중
2025-03-12,19420.0,20371.76477036507,20794.767831127883,-423.00306076281413,-226.51401123731512,-196.489049525499,-359.9363471866709,-182.54459833073054,5. 하락추세 / 추세 확대중
2025-03-13,18970.0,20156.108651847368,20659.59984363693,-503.49119178956244,-281.90944734776457,-221.58174444179787,-423.00306076281413,-196.489049525499,5. 하락추세 / 추세 확대중
2025-03-14,19070.0,19989.01501310162,20541.851707071233,-552.8366939696134,-336.0948966721344,-216.74179729747902,-503.49119178956244,-221.58174444179787,6. 하락추세 / 일시적 반등
2025-03-17,19190.0,19866.089626470603,20441.714543584476,-575.6249171138734,-384.0009007604822,-191.6240163533912,-552.8366939696134,-216.74179729747902,6. 하락추세 / 일시적 반등
2025-03-18,19220.0,19766.691222398204,20351.217169985626,-584.5259475874227,-424.1059101258703,-160.4200374615524,-575.6249171138734,-191.6240163533912,6. 하락추세 / 일시적 반등
2025-03-19,19460.0,19719.507957413865,20285.201083320026,-565.6931259061603,-452.4233532819283,-113.26977262423196,-584.5259475874227,-160.4200374615524,6. 하락추세 / 일시적 반등
2025-03-20,19560.0,19694.968271657886,20231.482484555578,-536.5142128976913,-469.24152520508096,-67.27268769261036,-565.6931259061603,-113.26977262423196,6. 하락추세 / 일시적 반등
2025-03-21,18760.0,19551.126999095133,20122.483781995907,-571.3567829007734,-489.66457674421946,-81.69220615655394,-536.5142128976913,-67.27268769261036,5. 하락추세 / 추세 확대중
2025-03-24,18860.0,19444.799768465113,20028.966464811023,-584.1666963459102,-508.5650006645576,-75.60169568135257,-571.3567829007734,-81.69220615655394,6. 하락추세 / 일시적 반등
2025-03-25,18800.0,19345.599804085865,19937.93191186206,-592.3321077761939,-525.3184220868849,-67.013685689309,-584.1666963459102,-75.60169568135257,6. 하락추세 / 일시적 반등
2025-03-26,18770.0,19257.045988072656,19851.418436909313,-594.372448836657,-539.1292274368393,-55.243221399817685,-592.3321077761939,-67.013685689309,6. 하락추세 / 일시적 반등
2025-03-27,18250.0,19102.11583606148,19732.794848990103,-630.6790129286237,-557.4391845351962,-73.2398283934275,-594.372448836657,-55.243221399817685,5. 하락추세 / 추세 확대중
2025-03-28,17780.0,18898.713399744327,19588.143378694538,-689.4299789502111,-583.8373434181992,-105.59263553201185,-630.6790129286237,-73.2398283934275,5. 하락추세 / 추세 확대중
2025-03-31,17260.0,18646.603645937506,19415.688313606053,-769.0846676685469,-620.8868082682689,-148.19785940027805,-689.4299789502111,-105.59263553201185,5. 하락추세 / 추세 확대중
2025-04-01,17880.0,18528.664623485583,19301.93362370931,-773.269000223725,-651.3632466593601,-121.90575356436489,-769.0846676685469,-148.19785940027805,6. 하락추세 / 일시적 반등
2025-04-02,17750.0,18408.870066026262,19186.97557750862,-778.1055114823575,-676.7116996239597,-101.39381185839784,-773.269000223725,-121.90575356436489,6. 하락추세 / 일시적 반등
2025-04-03,17050.0,18199.813132791453,19028.681090285758,-828.8679574943053,-707.1429511980289,-121.72500629627643,-778.1055114823575,-101.39381185839784,5. 하락추세 / 추세 확대중
2025-04-04,18300.0,18215.226496977382,18974.704713227555,-759.4782162501724,-717.6100042084576,-41.868212041714855,-828.8679574943053,-121.72500629627643,6. 하락추세 / 일시적 반등
2025-04-07,17270.0,18069.807035903938,18848.430290025513,-778.6232541215759,-729.8126541910813,-48.81059993049462,-759.4782162501724,-41.868212041714855,5. 하락추세 / 추세 확대중
2025-04-08,17100.0,17920.60595345718,18718.91693520881,-798.3109817516306,-743.5123197031912,-54.79866204843938,-778.6232541215759,-48.81059993049462,5. 하락추세 / 추세 확대중
2025-04-09,16590.0,17715.897345233,18561.2193844526,-845.3220392196017,-763.8742636064734,-81.44777561312833,-798.3109817516306,-54.79866204843938,5. 하락추세 / 추세 확대중
2025-04-10,17270.0,17647.29775365869,18465.573504122778,-818.2757504640867,-774.7545609779961,-43.521189486090634,-845.3220392196017,-81.44777561312833,6. 하락추세 / 일시적 반등
2025-04-11,17530.0,17629.251945403506,18396.271763076646,-767.0198176731392,-773.2076123170248,6.1877946438855815,-818.2757504640867,-43.521189486090634,9. 분류 미정
2025-04-14,17600.0,17624.75164611066,18337.288669515412,-712.5370234047514,-761.0734945345702,48.53647112981878,-767.0198176731392,6.1877946438855815,9. 분류 미정
2025-04-15,19090.0,17850.174469785943,18393.04506436612,-542.8705945801776,-717.4329145436917,174.56231996351414,-712.5370234047514,48.53647112981878,9. 분류 미정
2025-04-16,18810.0,17997.83993597272,18423.930615153815,-426.09067918109577,-659.1644674711725,233.07378829007678,-542.8705945801776,174.56231996351414,9. 분류 미정
2025-04-17,19300.0,18198.17225351538,18488.82464366094,-290.6523901455621,-585.4620520060505,294.8096618604884,-426.09067918109577,233.07378829007678,9. 분류 미정
2025-04-18,19260.0,18361.530368359166,18545.9487441305,-184.41837577133265,-505.25331675910695,320.8349409877743,-290.6523901455621,294.8096618604884,9. 분류 미정
2025-04-21,20350.0,18667.448773226988,18679.5821704912,-12.133397264213272,-406.6293328601282,394.49593559591494,-184.41837577133265,320.8349409877743,3. 뚜렷한 추세 없음 / 추세 확대
2025-04-22,20650.0,18972.45665426899,18825.539046751113,146.9176075178766,-295.9199447845273,442.8375523024039,-12.133397264213272,394.49593559591494,1. 상승 추세 / 추세 확대중
2025-04-23,20000.0,19130.540245919914,18912.53615439918,218.00409152073553,-193.13513752347473,411.13922904421025,146.9176075178766,442.8375523024039,2. 상승 추세 / 눌림목
2025-04-24,19970.0,19259.687900393772,18990.866809628867,268.8210907649045,-100.74389186579889,369.5649826307034,218.00409152073553,411.13922904421025,2. 상승 추세 / 눌림목
2025-04-25,20150.0,19396.658992640885,19076.728527434138,319.9304652067476,-16.609020451289588,336.5394856580372,268.8210907649045,369.5649826307034,2. 상승 추세 / 눌림목
2025-04-28,20300.0,19535.634532234595,19167.341229105685,368.29330312891034,60.3714442647504,307.92185886415996,319.9304652067476,336.5394856580372,2. 상승 추세 / 눌림목
2025-04-29,20900.0,19745.536911890813,19295.686323246005,449.85058864480743,138.26727314076183,311.5833155040456,368.29330312891034,307.92185886415996,1. 상승 추세 / 추세 확대중
2025-04-30,21100.0,19953.915848522996,19429.339188190745,524.5766603322518,215.52915057905983,309.04750975319195,449.85058864480743,311.5833155040456,2. 상승 추세 / 눌림목
2025-05-02,20200.0,19991.77494875023,19486.42517425069,505.3497744995402,273.49327536315593,231.8564991363843,524.5766603322518,309.04750975319195,2. 상승 추세 / 눌림목
2025-05-07,20100.0,20008.424956634808,19531.875161343232,476.5497952915757,314.1045793488399,162.44521594273584,505.3497744995402,231.8564991363843,2. 상승 추세 / 눌림목
2025-05-08,20500.0,20084.0518863833,19603.588112354846,480.46377402845246,347.3764182847624,133.08735574369007,476.5497952915757,162.44521594273584,2. 상승 추세 / 눌림목
2025-05-09,21400.0,20286.50544232433,19736.65565958782,549.84978273651,387.8710911751119,161.97869156139802,480.46377402845246,133.08735574369007,1. 상승 추세 / 추세 확대중
2025-05-12,22850.0,20680.889220428282,19967.27375887761,713.6154615506712,453.0199652502238,260.5954963004474,549.84978273651,161.97869156139802,1. 상승 추세 / 추세 확대중
2025-05-13,23050.0,21045.367801900855,20195.623850812604,849.7439510882505,532.3647624178292,317.3791886704213,713.6154615506712,260.5954963004474,1. 상승 추세 / 추세 확대중
2025-05-14,23200.0,21376.849678531493,20418.170232233893,958.6794462975995,617.6276991937833,341.0517471038162,849.7439510882505,317.3791886704213,1. 상승 추세 / 추세 확대중
2025-05-15,22800.0,21595.79588183434,20594.602066883235,1001.1938149511043,694.3409223452476,306.8528926058567,958.6794462975995,341.0517471038162,2. 상승 추세 / 눌림목
2025-05-16,22200.0,21688.750361552135,20713.52043229929,975.2299292528442,750.5187237267669,224.71120552607726,1001.1938149511043,306.8528926058567,2. 상승 추세 / 눌림목
2025-05-19,22300.0,21782.78876746719,20831.037437314157,951.7513301530344,790.7652450120204,160.98608514101397,975.2299292528442,224.71120552607726,2. 상승 추세 / 눌림목
2025-05-20,25900.0,22416.205880164547,21206.516145661255,1209.6897345032921,874.5501429102748,335.13959159301737,951.7513301530344,160.98608514101397,1. 상승 추세 / 추세 확대중
2025-05-21,27200.0,23152.17420629308,21650.47791264931,1501.6962936437703,999.9793730569739,501.7169205867964,1209.6897345032921,335.13959159301737,1. 상승 추세 / 추세 확대중
2025-05-22,28300.0,23944.147405324915,22143.035104304916,1801.112301019999,1160.205958649579,640.9063423704199,1501.6962936437703,501.7169205867964,1. 상승 추세 / 추세 확대중
2025-05-23,28350.0,24621.970881428773,22602.81028176381,2019.1605996649632,1331.996886852656,687.1637128123073,1801.112301019999,640.9063423704199,1. 상승 추세 / 추세 확대중
2025-05-26,28300.0,25187.821515055115,23024.82433496649,2162.9971800886233,1498.1969454998496,664.8002345887737,2019.1605996649632,687.1637128123073,2. 상승 추세 / 눌림목
2025-05-27,30600.0,26020.46435889279,23585.948458302308,2434.5159005904825,1685.4607365179763,749.0551640725062,2162.9971800886233,664.8002345887737,1. 상승 추세 / 추세 확대중
2025-05-28,29800.0,26601.931380601593,24046.248572502136,2555.6828080994565,1859.5051508342724,696.177657265184,2434.5159005904825,749.0551640725062,2. 상승 추세 / 눌림목
2025-05-29,30300.0,27170.865014355193,24509.48941898346,2661.3755953717337,2019.8792397417649,641.4963556299688,2555.6828080994565,696.177657265184,2. 상승 추세 / 눌림목
2025-05-30,30300.0,27652.270396762087,24938.41612868839,2713.8542680736973,2158.6742454081514,555.180022665546,2661.3755953717337,641.4963556299688,2. 상승 추세 / 눌림목
2025-06-02,32500.0,28398.07495110638,25498.53345248925,2899.541498617131,2306.8476960499474,592.6938025671834,2713.8542680736973,555.180022665546,1. 상승 추세 / 추세 확대중
2025-06-04,32800.0,29075.294189397708,26039.382826378936,3035.911363018771,2452.6604294437125,583.2509335750588,2899.541498617131,592.6938025671834,2. 상승 추세 / 눌림목
2025-06-05,32350.0,29579.09508333652,26506.835950350865,3072.259132985655,2576.580170152101,495.6789628335541,3035.911363018771,583.2509335750588,2. 상승 추세 / 눌림목
